 Cycle Period  Scenario      SoldDA      SoldRT
  1365      7         7        0.00        0.00
  1365      7         8        0.00        0.00
  1365      7         9        0.00        0.00
  1365      7        10        0.00        0.00
  1365      7        11        0.00        0.00
  1365      7        12        0.00        0.00
  1365      7        13        0.00        0.00
  1365      7        14        0.00        0.00
  1365      7        15        0.00        0.00
  1365      8         1       54.29        7.76
  1365      8         2       62.05        0.00
  1365      8         3       62.05        0.00
  1365      8         4       62.05        0.00
  1365      8         5       62.05        0.00
  1365      8         6       62.05        0.00
  1365      8         7       62.05        0.00
  1365      8         8       59.90        0.00
  1365      8         9       62.05        0.00
  1365      8        10       62.05        0.00
  1365      8        11       62.05        0.00
  1365      8        12       24.65       37.40
  1365      8        13       31.03        0.00
  1365      8        14       31.03        0.00
  1365      8        15       62.05        0.00
  1365      9         1       47.76       12.50
  1365      9         2       60.26        0.00
  1365      9         3       60.26        0.00
  1365      9         4       60.26       -0.00
  1365      9         5       60.26        0.00
  1365      9         6       60.26        0.00
  1365      9         7       60.26       -0.00
  1365      9         8       56.79        3.91
  1365      9         9       60.26       -0.00
  1365      9        10       60.26        0.00
  1365      9        11       60.26       -0.00
  1365      9        12        0.00       60.26
  1365      9        13       10.27       57.06
  1365      9        14       10.27       57.06
  1365      9        15       60.26        0.00
  1365     10         1       97.83        0.00
  1365     10         2       97.83        0.00
  1365     10         3       97.83        0.00
  1365     10         4       97.83       -0.00
  1365     10         5       97.83        0.00
  1365     10         6       97.83        0.00
  1365     10         7       97.83        0.00
  1365     10         8       97.83        0.49
  1365     10         9       97.83        0.00
  1365     10        10       97.83       -0.00
  1365     10        11       97.83        0.00
  1365     10        12       97.83        0.00
  1365     10        13       97.83        7.85
  1365     10        14       97.83        7.85
  1365     10        15       97.83        0.00
  1365     11         1       88.25        0.00
  1365     11         2       88.25        0.00
  1365     11         3       88.25        0.00
  1365     11         4       88.25        0.00
  1365     11         5       88.25       -0.00
  1365     11         6       88.25        0.00
  1365     11         7       88.25        0.00
  1365     11         8       88.25        0.43
  1365     11         9       88.25        0.00
  1365     11        10       88.25        0.00
  1365     11        11       88.25        0.00
  1365     11        12       88.25        0.00
  1365     11        13       88.25        6.92
  1365     11        14       88.25        6.92
  1365     11        15       88.25        0.00
  1368      1         1        0.00        0.00
  1368      1         2        0.00        0.00
  1368      1         3        0.00        0.00
  1368      1         4        0.00        0.00
  1368      1         5        0.00        0.00
  1368      1         6        0.00        0.00
  1368      1         7        0.00        0.00
  1368      1         8        0.00        0.00
  1368      1         9        0.00        0.00
  1368      1        10        0.00        0.00
  1368      1        11        0.00        0.00
  1368      1        12        0.00        0.00
  1368      1        13        0.00        0.00
  1368      1        14        0.00        0.00
  1368      1        15        0.00        0.00
  1368      2         1        0.00        0.00
  1368      2         2        0.00        0.00
  1368      2         3        0.00        0.00
  1368      2         4        0.00        0.00
  1368      2         5        0.00        0.00
  1368      2         6        0.00        0.00
  1368      2         7        0.00        0.00
  1368      2         8        0.00        0.00
  1368      2         9        0.00        0.00
  1368      2        10        0.00        0.00
  1368      2        11        0.00        0.00
  1368      2        12        0.00        0.00
  1368      2        13        0.00        0.00
  1368      2        14        0.00        0.00
  1368      2        15        0.00        0.00
  1368      3         1        0.00        0.00
  1368      3         2        0.00        0.00
  1368      3         3        0.00        0.00
  1368      3         4        0.00        0.00
  1368      3         5        0.00        0.00
  1368      3         6        0.00        0.00
  1368      3         7        0.00        0.00
  1368      3         8        0.00        0.00
  1368      3         9        0.00        0.00
  1368      3        10        0.00        0.00
  1368      3        11        0.00        0.00
  1368      3        12        0.00        0.00
  1368      3        13        0.00        0.00
  1368      3        14        0.00        0.00
  1368      3        15        0.00        0.00
  1368      4         1        0.00        0.00
  1368      4         2        0.00        0.00
  1368      4         3        0.00        0.00
  1368      4         4        0.00        0.00
  1368      4         5        0.00        0.00
  1368      4         6        0.00        0.00
  1368      4         7        0.00        0.00
  1368      4         8        0.00        0.00
  1368      4         9        0.00        0.00
  1368      4        10        0.00        0.00
  1368      4        11        0.00        0.00
  1368      4        12        0.00        0.00
  1368      4        13        0.00        0.00
  1368      4        14        0.00        0.00
  1368      4        15        0.00        0.00
  1368      5         1        0.00        0.00
  1368      5         2        0.00        0.00
  1368      5         3        0.00        0.00
  1368      5         4        0.00        0.00
  1368      5         5        0.00        0.00
  1368      5         6        0.00        0.00
  1368      5         7        0.00        0.00
  1368      5         8        0.00        0.00
  1368      5         9        0.00        0.00
  1368      5        10        0.00        0.00
  1368      5        11        0.00        0.00
  1368      5        12        0.00        0.00
  1368      5        13        0.00        0.00
  1368      5        14        0.00        0.00
  1368      5        15        0.00        0.00
  1368      6         1        0.00        0.00
  1368      6         2        0.00        0.00
  1368      6         3        0.00        0.00
  1368      6         4        0.00        0.00
  1368      6         5        0.00        0.00
  1368      6         6        0.00        0.00
  1368      6         7        0.00        0.00
  1368      6         8        0.00        0.00
  1368      6         9        0.00        0.00
  1368      6        10        0.00        0.00
  1368      6        11        0.00        0.00
  1368      6        12        0.00        0.00
  1368      6        13        0.00        0.00
  1368      6        14        0.00        0.00
  1368      6        15        0.00        0.00
  1368      7         1        0.00        0.00
  1368      7         2        0.00        0.00
  1368      7         3        0.00        0.00
  1368      7         4        0.00        0.00
  1368      7         5        0.00        0.00
  1368      7         6        0.00        0.00
  1368      7         7        0.00        0.00
  1368      7         8        0.00        8.44
  1368      7         9        0.00        0.00
  1368      7        10        0.00        0.00
  1368      7        11        0.00        0.00
  1368      7        12        0.00        0.00
  1368      7        13        0.00        0.00
  1368      7        14        0.00        0.00
  1368      7        15        0.00        0.00
  1368      8         1        0.00       57.22
  1368      8         2       43.75       13.47
  1368      8         3       57.22        0.00
  1368      8         4       29.47       27.75
  1368      8         5       57.22        0.00
  1368      8         6       10.08       47.14
  1368      8         7       57.22        0.00
  1368      8         8       50.48        2.97
  1368      8         9       57.22        0.00
  1368      8        10       57.22        0.00
  1368      8        11        0.00       57.22
  1368      8        12        0.00        0.00
  1368      8        13       57.22        0.00
  1368      8        14        0.00       57.22
  1368      8        15        0.00       57.22
  1368      9         1        0.00       53.70
  1368      9         2        5.46       48.24
  1368      9         3       11.10       42.60
  1368      9         4        3.42       50.28
  1368      9         5        0.00       53.70
  1368      9         6        0.00       53.70
  1368      9         7        0.00       53.70
  1368      9         8        0.00       51.14
  1368      9         9        0.00       53.70
  1368      9        10       53.70        0.00
  1368      9        11        0.00       53.70
  1368      9        12        0.00       68.56
  1368      9        13       46.91        6.79
  1368      9        14        0.00       53.70
  1368      9        15        0.00       53.70
  1368     10         1       46.53       39.06
  1368     10         2       83.03        2.57
  1368     10         3       83.33        2.27
  1368     10         4       82.92        2.67
  1368     10         5       85.59        0.00
  1368     10         6       85.42        0.17
  1368     10         7       83.24        2.36
  1368     10         8       82.95        0.00
  1368     10         9       84.43        1.17
  1368     10        10       85.59        0.00
  1368     10        11       72.07       13.53
  1368     10        12       39.15       61.77
  1368     10        13       85.23        0.36
  1368     10        14       21.00       64.60
  1368     10        15        0.00       85.59
  1368     11         1        5.91       70.12
  1368     11         2       72.53        3.50
  1368     11         3       54.39       21.64
  1368     11         4       76.03        0.00
  1368     11         5       55.00       21.03
  1368     11         6       49.15       26.87
  1368     11         7       67.06        8.96
  1368     11         8       73.70        0.00
  1368     11         9        0.00       76.03
  1368     11        10       70.27        5.76
  1368     11        11        0.00       76.03
  1368     11        12        0.00       89.55
  1368     11        13       65.59       10.44
  1368     11        14        0.00       76.03
  1368     11        15        0.00       76.03
  1371      1         1        0.00        0.00
  1371      1         2        0.00        0.00
  1371      1         3        0.00        0.00
  1371      1         4        0.00        0.00
  1371      1         5        0.00        0.00
  1371      1         6        0.00        0.00
  1371      1         7        0.00        0.00
  1371      1         8        0.00        0.00
  1371      1         9        0.00        0.00
  1371      1        10        0.00        0.00
  1371      1        11        0.00        0.00
  1371      1        12        0.00        0.00
  1371      1        13        0.00        0.00
  1371      1        14        0.00        0.00
  1371      1        15        0.00        0.00
  1371      2         1        0.00        0.00
  1371      2         2        0.00        0.00
  1371      2         3        0.00        0.00
  1371      2         4        0.00        0.00
  1371      2         5        0.00        0.00
  1371      2         6        0.00        0.00
  1371      2         7        0.00        0.00
  1371      2         8        0.00        0.00
  1371      2         9        0.00        0.00
  1371      2        10        0.00        0.00
  1371      2        11        0.00        0.00
  1371      2        12        0.00        0.00
  1371      2        13        0.00        0.00
  1371      2        14        0.00        0.00
  1371      2        15        0.00        0.00
  1371      3         1        0.00        0.00
  1371      3         2        0.00        0.00
  1371      3         3        0.00        0.00
  1371      3         4        0.00        0.00
  1371      3         5        0.00        0.00
  1371      3         6        0.00        0.00
  1371      3         7        0.00        0.00
  1371      3         8        0.00        0.00
  1371      3         9        0.00        0.00
  1371      3        10        0.00        0.00
  1371      3        11        0.00        0.00
  1371      3        12        0.00        0.00
  1371      3        13        0.00        0.00
  1371      3        14        0.00        0.00
  1371      3        15        0.00        0.00
  1371      4         1        0.00        0.00
  1371      4         2        0.00        0.00
  1371      4         3        0.00        0.00
  1371      4         4        0.00        0.00
  1371      4         5        0.00        0.00
  1371      4         6        0.00        0.00
  1371      4         7        0.00        0.00
  1371      4         8        0.00        0.00
  1371      4         9        0.00        0.00
  1371      4        10        0.00        0.00
  1371      4        11        0.00        0.00
  1371      4        12        0.00        0.00
  1371      4        13        0.00        0.00
  1371      4        14        0.00        0.00
  1371      4        15        0.00        0.00
  1371      5         1        0.00        0.00
  1371      5         2        0.00        0.00
  1371      5         3        0.00        0.00
  1371      5         4        0.00        0.00
  1371      5         5        0.00        0.00
  1371      5         6        0.00        0.00
  1371      5         7        0.00        0.00
  1371      5         8        0.00        0.00
  1371      5         9        0.00        0.00
  1371      5        10        0.00        0.00
  1371      5        11        0.00        0.00
  1371      5        12        0.00        0.00
  1371      5        13        0.00        0.00
  1371      5        14        0.00        0.00
  1371      5        15        0.00        0.00
  1371      6         1        0.00        0.00
  1371      6         2        0.00        0.00
  1371      6         3        0.00        0.00
  1371      6         4        0.00        0.00
  1371      6         5        0.00        0.00
  1371      6         6        0.00        0.00
  1371      6         7        0.00        0.00
  1371      6         8        0.00        0.00
  1371      6         9        0.00        0.00
  1371      6        10        0.00        0.00
  1371      6        11        0.00        0.00
  1371      6        12        0.00        0.00
  1371      6        13        0.00        0.00
  1371      6        14        0.00        0.00
  1371      6        15        0.00        0.00
  1371      7         1        0.00        0.00
  1371      7         2        0.00        0.00
  1371      7         3        0.00        0.00
  1371      7         4        0.00        0.00
  1371      7         5        0.00       40.63
  1371      7         6        0.00        0.00
  1371      7         7        0.00        7.58
  1371      7         8        0.00        0.00
  1371      7         9        0.00        0.00
  1371      7        10        0.00        0.00
  1371      7        11        0.00        0.00
  1371      7        12        0.00        0.00
  1371      7        13        0.00        0.00
  1371      7        14        0.00        0.00
  1371      7        15        0.00        0.00
  1371      8         1        0.00       51.34
  1371      8         2        0.00       51.34
  1371      8         3        0.00       51.34
  1371      8         4        0.00       51.34
  1371      8         5        0.00       28.62
  1371      8         6        0.00       51.34
  1371      8         7       33.78       13.31
  1371      8         8        0.00       51.34
  1371      8         9        0.00       51.34
  1371      8        10        0.00       51.34
  1371      8        11        0.00        0.00
  1371      8        12       51.34        0.00
  1371      8        13       31.41       19.93
  1371      8        14        0.00       51.34
  1371      8        15        0.00       51.34
  1371      9         1        5.42       39.92
  1371      9         2       45.34        0.00
  1371      9         3       45.21        0.13
  1371      9         4        0.00       51.79
  1371      9         5        0.37       44.49
  1371      9         6       45.34        0.00
  1371      9         7       34.07       16.19
  1371      9         8       30.15       15.20
  1371      9         9       48.03        0.00
  1371      9        10        0.00       51.79
  1371      9        11       52.16        9.29
  1371      9        12       51.79        0.00
  1371      9        13       31.69       20.10
  1371      9        14        0.00       51.79
  1371      9        15       51.79        0.00
  1371     10         1        0.00       52.74
  1371     10         2        0.00       52.74
  1371     10         3        0.00       52.74
  1371     10         4        0.00       50.99
  1371     10         5        0.00       44.05
  1371     10         6        0.00       52.74
  1371     10         7        0.00       49.45
  1371     10         8        0.00       52.74
  1371     10         9        0.00       52.01
  1371     10        10        0.00       50.99
  1371     10        11        0.00       60.64
  1371     10        12        0.00       50.99
  1371     10        13        0.00       50.99
  1371     10        14        0.00       50.99
  1371     10        15        0.00       50.99
  1371     11         1       23.16       26.95
  1371     11         2       44.90        5.21
  1371     11         3       27.56       22.56
  1371     11         4        0.00       48.35
  1371     11         5        0.12       41.30
  1371     11         6       44.90        5.21
  1371     11         7       17.49       29.34
  1371     11         8       50.11        0.00
  1371     11         9       49.38        0.00
  1371     11        10        0.00       48.35
  1371     11        11        6.87       51.13
  1371     11        12       33.93       14.43
  1371     11        13       46.44        1.92
  1371     11        14        0.00       48.35
  1371     11        15       18.89       29.46
  1374      1         1        0.00        0.00
  1374      1         2        0.00        0.00
  1374      1         3        0.00        0.00
  1374      1         4        0.00        0.00
  1374      1         5        0.00        0.00
  1374      1         6        0.00        0.00
  1374      1         7        0.00        0.00
  1374      1         8        0.00        0.00
  1374      1         9        0.00        0.00
  1374      1        10        0.00        0.00
  1374      1        11        0.00        0.00
  1374      1        12        0.00        0.00
  1374      1        13        0.00        0.00
  1374      1        14        0.00        0.00
  1374      1        15        0.00        0.00
  1374      2         1        0.00        0.00
  1374      2         2        0.00        0.00
  1374      2         3        0.00        0.00
  1374      2         4        0.00        0.00
  1374      2         5        0.00        0.00
  1374      2         6        0.00        0.00
  1374      2         7        0.00        0.00
  1374      2         8        0.00        0.00
  1374      2         9        0.00        0.00
  1374      2        10        0.00        0.00
  1374      2        11        0.00        0.00
  1374      2        12        0.00        0.00
  1374      2        13        0.00        0.00
  1374      2        14        0.00        0.00
  1374      2        15        0.00        0.00
  1374      3         1        0.00        0.00
  1374      3         2        0.00        0.00
  1374      3         3        0.00        0.00
  1374      3         4        0.00        0.00
  1374      3         5        0.00        0.00
  1374      3         6        0.00        0.00
  1374      3         7        0.00        0.00
  1374      3         8        0.00        0.00
  1374      3         9        0.00        0.00
  1374      3        10        0.00        0.00
  1374      3        11        0.00        0.00
  1374      3        12        0.00        0.00
  1374      3        13        0.00        0.00
  1374      3        14        0.00        0.00
  1374      3        15        0.00        0.00
  1374      4         1        0.00        0.00
  1374      4         2        0.00        0.00
  1374      4         3        0.00        0.00
  1374      4         4        0.00        0.00
  1374      4         5        0.00        0.00
  1374      4         6        0.00        0.00
  1374      4         7        0.00        0.00
  1374      4         8        0.00        0.00
  1374      4         9        0.00        0.00
  1374      4        10        0.00        0.00
  1374      4        11        0.00        0.00
  1374      4        12        0.00        0.00
  1374      4        13        0.00        0.00
  1374      4        14        0.00        0.00
  1374      4        15        0.00        0.00
  1374      5         1        0.00        0.00
  1374      5         2        0.00        0.00
  1374      5         3        0.00        0.00
  1374      5         4        0.00        0.00
  1374      5         5        0.00        0.00
  1374      5         6        0.00        0.00
  1374      5         7        0.00        0.00
  1374      5         8        0.00        0.00
  1374      5         9        0.00        0.00
  1374      5        10        0.00        0.00
  1374      5        11        0.00        0.00
  1374      5        12        0.00        0.00
  1374      5        13        0.00        0.00
  1374      5        14        0.00        0.00
  1374      5        15        0.00        0.00
  1374      6         1        0.00        0.00
  1374      6         2        0.00        0.00
  1374      6         3        0.00        0.00
  1374      6         4        0.00        0.00
  1374      6         5        0.00        0.00
  1374      6         6        0.00        0.00
  1374      6         7        0.00        0.00
  1374      6         8        0.00        0.00
  1374      6         9        0.00        0.00
  1374      6        10        0.00        0.00
  1374      6        11        0.00        0.00
  1374      6        12        0.00        0.00
  1374      6        13        0.00        0.00
  1374      6        14        0.00        0.00
  1374      6        15        0.00        0.00
  1374      7         1        0.00        0.00
  1374      7         2        0.00        0.00
  1374      7         3        0.00        0.00
  1374      7         4        0.00        0.00
  1374      7         5        0.00        0.00
  1374      7         6        0.00        0.00
  1374      7         7        0.00        0.00
  1374      7         8        0.00        0.00
  1374      7         9        0.00        0.00
  1374      7        10        0.00        0.00
  1374      7        11        0.00        0.00
  1374      7        12        0.00        0.00
  1374      7        13        0.00        0.00
  1374      7        14        0.00        0.00
  1374      7        15        0.00        0.00
  1374      8         1        0.00        0.00
  1374      8         2        0.00       45.69
  1374      8         3        0.00       45.69
  1374      8         4        0.00        0.00
  1374      8         5        0.00        0.00
  1374      8         6        0.00       31.37
  1374      8         7        0.00        0.00
  1374      8         8        0.00        0.00
  1374      8         9        0.00       45.69
  1374      8        10        0.00        0.00
  1374      8        11        0.00       22.84
  1374      8        12        0.00       45.69
  1374      8        13        0.00        0.00
  1374      8        14        0.00        0.00
  1374      8        15        0.00        0.00
  1374      9         1        1.13       53.58
  1374      9         2       45.06       -0.00
  1374      9         3       45.06        0.00
  1374      9         4       26.23       28.48
  1374      9         5       48.50        6.21
  1374      9         6       45.06        2.71
  1374      9         7       47.95        6.76
  1374      9         8       54.71        0.00
  1374      9         9        1.13       43.93
  1374      9        10       45.06        9.65
  1374      9        11       47.12        2.76
  1374      9        12       45.06        0.00
  1374      9        13        0.06       54.65
  1374      9        14       45.06        9.65
  1374      9        15       47.03        7.68
  1374     10         1       12.46       40.53
  1374     10         2       19.80       23.55
  1374     10         3       43.35        0.00
  1374     10         4       25.23       27.77
  1374     10         5       33.21       19.78
  1374     10         6       31.65       14.41
  1374     10         7        0.00       53.00
  1374     10         8        9.77       43.23
  1374     10         9       12.46       30.88
  1374     10        10        4.50       48.50
  1374     10        11       45.42        2.76
  1374     10        12       15.19       28.15
  1374     10        13       53.00        0.00
  1374     10        14       53.00        0.00
  1374     10        15       46.12        6.88
  1374     11         1       11.69       38.01
  1374     11         2       18.30       21.76
  1374     11         3       40.05        0.00
  1374     11         4       23.66       26.04
  1374     11         5       30.69       19.01
  1374     11         6       29.24       13.52
  1374     11         7        0.00       49.70
  1374     11         8        9.03       40.67
  1374     11         9       11.69       28.36
  1374     11        10        4.16       45.54
  1374     11        11       41.96        2.91
  1374     11        12       14.04       26.01
  1374     11        13       49.70        0.00
  1374     11        14       49.70        0.00
  1374     11        15       42.61        7.09
  1377      1         1        0.00        0.00
  1377      1         2        0.00        0.00
  1377      1         3        0.00        0.00
  1377      1         4        0.00        0.00
  1377      1         5        0.00        0.00
  1377      1         6        0.00        0.00
  1377      1         7        0.00        0.00
  1377      1         8        0.00        0.00
  1377      1         9        0.00        0.00
  1377      1        10        0.00        0.00
  1377      1        11        0.00        0.00
  1377      1        12        0.00        0.00
  1377      1        13        0.00        0.00
  1377      1        14        0.00        0.00
  1377      1        15        0.00        0.00
  1377      2         1        0.00        0.00
  1377      2         2        0.00        0.00
  1377      2         3        0.00        0.00
  1377      2         4        0.00        0.00
  1377      2         5        0.00        0.00
  1377      2         6        0.00        0.00
  1377      2         7        0.00        0.00
  1377      2         8        0.00        0.00
  1377      2         9        0.00        0.00
  1377      2        10        0.00        0.00
  1377      2        11        0.00        0.00
  1377      2        12        0.00        0.00
  1377      2        13        0.00        0.00
  1377      2        14        0.00        0.00
  1377      2        15        0.00        0.00
  1377      3         1        0.00        0.00
  1377      3         2        0.00        0.00
  1377      3         3        0.00        0.00
  1377      3         4        0.00        0.00
  1377      3         5        0.00        0.00
  1377      3         6        0.00        0.00
  1377      3         7        0.00        0.00
  1377      3         8        0.00        0.00
  1377      3         9        0.00        0.00
  1377      3        10        0.00        0.00
  1377      3        11        0.00        0.00
  1377      3        12        0.00        0.00
  1377      3        13        0.00        0.00
  1377      3        14        0.00        0.00
  1377      3        15        0.00        0.00
  1377      4         1        0.00        0.00
  1377      4         2        0.00        0.00
  1377      4         3        0.00        0.00
  1377      4         4        0.00        0.00
  1377      4         5        0.00        0.00
  1377      4         6        0.00        0.00
  1377      4         7        0.00        0.00
  1377      4         8        0.00        0.00
  1377      4         9        0.00        0.00
  1377      4        10        0.00        0.00
  1377      4        11        0.00        0.00
  1377      4        12        0.00        0.00
  1377      4        13        0.00        0.00
  1377      4        14        0.00        0.00
  1377      4        15        0.00        0.00
  1377      5         1        0.00        0.00
  1377      5         2        0.00        0.00
  1377      5         3        0.00        0.00
  1377      5         4        0.00        0.00
  1377      5         5        0.00        0.00
  1377      5         6        0.00        0.00
  1377      5         7        0.00        0.00
  1377      5         8        0.00        0.00
  1377      5         9        0.00        0.00
  1377      5        10        0.00        0.00
  1377      5        11        0.00        0.00
  1377      5        12        0.00        0.00
  1377      5        13        0.00        0.00
  1377      5        14        0.00        0.00
  1377      5        15        0.00        0.00
  1377      6         1        0.00        0.00
  1377      6         2        0.00        0.00
  1377      6         3        0.00        0.00
  1377      6         4        0.00        0.00
  1377      6         5        0.00        0.00
  1377      6         6        0.00        0.00
  1377      6         7        0.00        0.00
  1377      6         8        0.00        0.00
  1377      6         9        0.00        0.00
  1377      6        10        0.00        0.00
  1377      6        11        0.00        0.00
  1377      6        12        0.00        0.00
  1377      6        13        0.00        0.00
  1377      6        14        0.00        0.00
  1377      6        15        0.00        0.00
  1377      7         1        0.00        0.00
  1377      7         2        0.00        0.00
  1377      7         3        0.00       -0.00
  1377      7         4        0.00        0.00
  1377      7         5        0.00       -0.00
  1377      7         6        0.00        0.00
  1377      7         7        0.00        0.00
  1377      7         8        0.00        0.00
  1377      7         9        0.00       11.57
  1377      7        10        0.00        0.00
  1377      7        11        0.00        0.00
  1377      7        12        0.00        0.00
  1377      7        13        0.00        0.00
  1377      7        14        0.00        0.00
  1377      7        15        0.00        0.00
  1377      8         1       17.52        0.00
  1377      8         2        0.00       34.69
  1377      8         3       17.97       16.72
  1377      8         4       23.19        0.00
  1377      8         5        5.59       33.68
  1377      8         6       19.64        0.00
  1377      8         7        0.00        0.00
  1377      8         8        0.00       34.69
  1377      8         9       24.78       10.27
  1377      8        10       31.86        2.82
  1377      8        11        7.55       27.14
  1377      8        12       22.24       17.03
  1377      8        13       32.82        1.87
  1377      8        14        0.00       34.69
  1377      8        15        0.00       34.69
  1377      9         1       37.46        0.00
  1377      9         2        0.00       38.47
  1377      9         3       35.58        2.89
  1377      9         4       37.46        0.00
  1377      9         5       37.46        0.00
  1377      9         6        4.61       31.45
  1377      9         7        0.00        0.00
  1377      9         8        0.00       38.47
  1377      9         9       12.02       21.21
  1377      9        10       37.46        1.01
  1377      9        11       29.26        9.21
  1377      9        12       37.46        0.00
  1377      9        13       27.19       11.28
  1377      9        14        0.00       38.47
  1377      9        15        0.00       38.47
  1377     10         1       34.74        6.74
  1377     10         2        8.35       27.40
  1377     10         3       33.00        2.76
  1377     10         4       34.74        4.51
  1377     10         5       34.74        0.00
  1377     10         6        4.28       36.21
  1377     10         7       54.04        0.00
  1377     10         8       13.96       21.79
  1377     10         9       11.15       19.19
  1377     10        10       34.74        1.01
  1377     10        11       27.14        8.62
  1377     10        12       34.74        0.00
  1377     10        13       25.22       10.54
  1377     10        14       14.42       21.34
  1377     10        15       13.96       21.79
  1377     11         1       24.13       13.30
  1377     11         2        0.00       31.70
  1377     11         3        0.00       31.70
  1377     11         4        6.71       28.50
  1377     11         5       28.58        1.96
  1377     11         6        0.00       37.43
  1377     11         7       44.24        5.75
  1377     11         8       31.70        0.00
  1377     11         9       19.51        6.46
  1377     11        10        0.00       31.70
  1377     11        11       31.70        0.00
  1377     11        12       19.68       10.86
  1377     11        13        0.00       31.70
  1377     11        14        4.33       27.37
  1377     11        15       31.70        0.00
  1380      1         1        0.00        0.00
  1380      1         2        0.00        0.00
  1380      1         3        0.00        0.00
  1380      1         4        0.00        0.00
  1380      1         5        0.00        0.00
  1380      1         6        0.00        0.00
  1380      1         7        0.00        0.00
  1380      1         8        0.00        0.00
  1380      1         9        0.00        0.00
  1380      1        10        0.00        0.00
  1380      1        11        0.00        0.00
  1380      1        12        0.00        0.00
  1380      1        13        0.00        0.00
  1380      1        14        0.00        0.00
  1380      1        15        0.00        0.00
  1380      2         1        0.00        0.00
  1380      2         2        0.00        0.00
  1380      2         3        0.00        0.00
  1380      2         4        0.00        0.00
  1380      2         5        0.00        0.00
  1380      2         6        0.00        0.00
  1380      2         7        0.00        0.00
  1380      2         8        0.00        0.00
  1380      2         9        0.00        0.00
  1380      2        10        0.00        0.00
  1380      2        11        0.00        0.00
  1380      2        12        0.00        0.00
  1380      2        13        0.00        0.00
  1380      2        14        0.00        0.00
  1380      2        15        0.00        0.00
  1380      3         1        0.00        0.00
  1380      3         2        0.00        0.00
  1380      3         3        0.00        0.00
  1380      3         4        0.00        0.00
  1380      3         5        0.00        0.00
  1380      3         6        0.00        0.00
  1380      3         7        0.00        0.00
  1380      3         8        0.00        0.00
  1380      3         9        0.00        0.00
  1380      3        10        0.00        0.00
  1380      3        11        0.00        0.00
  1380      3        12        0.00        0.00
  1380      3        13        0.00        0.00
  1380      3        14        0.00        0.00
  1380      3        15        0.00        0.00
  1380      4         1        0.00        0.00
  1380      4         2        0.00        0.00
  1380      4         3        0.00        0.00
  1380      4         4        0.00        0.00
  1380      4         5        0.00        0.00
  1380      4         6        0.00        0.00
  1380      4         7        0.00        0.00
  1380      4         8        0.00        0.00
  1380      4         9        0.00        0.00
  1380      4        10        0.00        0.00
  1380      4        11        0.00        0.00
  1380      4        12        0.00        0.00
  1380      4        13        0.00        0.00
  1380      4        14        0.00        0.00
  1380      4        15        0.00        0.00
  1380      5         1        0.00        0.00
  1380      5         2        0.00        0.00
  1380      5         3        0.00        0.00
  1380      5         4        0.00        0.00
  1380      5         5        0.00        0.00
  1380      5         6        0.00        0.00
  1380      5         7        0.00        0.00
  1380      5         8        0.00        0.00
  1380      5         9        0.00        0.00
  1380      5        10        0.00        0.00
  1380      5        11        0.00        0.00
  1380      5        12        0.00        0.00
  1380      5        13        0.00        0.00
  1380      5        14        0.00        0.00
  1380      5        15        0.00        0.00
  1380      6         1        0.00        0.00
  1380      6         2        0.00        0.00
  1380      6         3        0.00        0.00
  1380      6         4        0.00        0.00
  1380      6         5        0.00        0.00
  1380      6         6        0.00        0.00
  1380      6         7        0.00        0.00
  1380      6         8        0.00        0.00
  1380      6         9        0.00        0.00
  1380      6        10        0.00        0.00
  1380      6        11        0.00        0.00
  1380      6        12        0.00        0.00
  1380      6        13        0.00        0.00
  1380      6        14        0.00        0.00
  1380      6        15        0.00        0.00
  1380      7         1        0.00        0.00
  1380      7         2        0.00        4.82
  1380      7         3        0.00        0.00
  1380      7         4        0.00        0.00
  1380      7         5        0.00        0.00
  1380      7         6        0.00        0.00
  1380      7         7        0.00        0.00
  1380      7         8        0.00        0.00
  1380      7         9        0.00        0.00
  1380      7        10        0.00        0.00
  1380      7        11        0.00        0.00
  1380      7        12        0.00        4.82
  1380      7        13        0.00        0.00
  1380      7        14        0.00        0.00
  1380      7        15        0.00        0.00
  1380      8         1        0.00       11.48
  1380      8         2        0.00       11.40
  1380      8         3        0.00        0.00
  1380      8         4        0.00        0.00
  1380      8         5        0.00        0.00
  1380      8         6        0.00       11.36
  1380      8         7        0.00        0.00
  1380      8         8        0.00        0.00
  1380      8         9        0.00       -0.00
  1380      8        10        0.00       -0.00
  1380      8        11        0.00        6.09
  1380      8        12        0.00       30.37
  1380      8        13        0.00        0.00
  1380      8        14        0.00       11.36
  1380      8        15        0.00        0.00
  1380      9         1       35.49        0.00
  1380      9         2       22.07        0.00
  1380      9         3       32.17        0.00
  1380      9         4       22.64        9.53
  1380      9         5       35.63        3.51
  1380      9         6       21.51       14.13
  1380      9         7       21.79       17.36
  1380      9         8       36.64        2.50
  1380      9         9       35.93        0.00
  1380      9        10       27.55        4.62
  1380      9        11       23.53       10.04
  1380      9        12       27.02        0.00
  1380      9        13       22.58       16.56
  1380      9        14       35.63        0.00
  1380      9        15       35.43        3.72
  1380     10         1       16.50       15.20
  1380     10         2       26.51        5.19
  1380     10         3       20.78       15.97
  1380     10         4       26.81        9.94
  1380     10         5       18.07       11.49
  1380     10         6       31.70        0.00
  1380     10         7       29.23        0.33
  1380     10         8       16.18       13.38
